0,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-9.9,0,51,0,0,0,1,1,1
1,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-1.4,0,34.36,0,0,0,1,1,1
2,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,22.8,0,36.9,0,0,0,1,1,1
3,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,6.1,0,51.3,0,0,0,1,1,1
4,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,19.9,0,51,0,0,0,1,1,1
5,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,7.4,0,34.3,0,0,0,1,1,1
6,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-12.8,0,33.8,0,0,0,1,1,1
7,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-0.33,0,22.75,0,0,0,1,1,1
8,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-0.3,0,-14.8,0,0,0,1,1,1
9,rpgpp_lt_hill_small_02,rpgpp_lt_hill_small_02,-0.1,0,-77.7,0,0,0,1,1,1
10,rpgpp_lt_hill_small_02,rpgpp_lt_hill_small_02,-89.3,0,0,0,0,0,1,1,1
11,rpgpp_lt_hill_small_02,rpgpp_lt_hill_small_02,86.4,0,9.5,0,0,0,1,1,1
12,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,0,-0.18,-5.1,0,0,0,1,1,1
13,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-23.7,0,50.5,0,0,0,1,1,1
14,rpgpp_lt_hill_small_02,rpgpp_lt_hill_small_02,-6.4,0,91.9,0,0,0,1,1,1
15,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-15.9,-0.12,16.2,0,0,0,1,1,1
16,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-15.6,0,-15.7,0,0,0,1,1,1
17,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-16.2,-0.26,1.73,0,0,0,1,1,1
18,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-29.3,0,9.400001,0,0,0,1,1,1
19,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-29,0,-22.5,0,0,0,1,1,1
20,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-28.7,0,-7.847417,0,0,0,1,1,1
21,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-29.6,0,58.04742,0,0,0,1,1,1
22,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-29.3,0,26.14742,0,0,0,1,1,1
23,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-29,0,40.8,0,0,0,1,1,1
24,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-38,0,41.1,0,0,0,1,1,1
25,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,15.3,0,15.8,0,0,0,1,1,1
26,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,15.6,0,-16.1,0,0,0,1,1,1
27,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,15.9,0,-0.72,0,0,0,1,1,1
28,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,28.8,0,11.84742,0,0,0,1,1,1
29,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,29.1,0,-20.05258,0,0,0,1,1,1
30,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,29.4,0,-5.4,0,0,0,1,1,1
31,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,20.5,0,24.4,0,0,0,1,1,1
32,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,34,0,25.1,0,0,0,1,1,1
33,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,36.6,0,39.4,0,0,0,1,1,1
34,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,44,0,54.3,0,0,0,1,1,1
35,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,54.2,0,66.2,0,0,0,1,1,1
36,big_fence.002,big_fence.002,43.04,0.39,46.40887,0,42.40999,0,1,1,1
37,big_fence.002,big_fence.002,41.26,0.39,48.03,0,42.40999,0,1,1,1
38,big_fence.002,big_fence.002,39.6,0.39,49.54887,0,42.40999,0,1,1,1
39,big_fence.002,big_fence.002,37.82,0.39,51.17,0,42.40999,0,1,1,1
40,Portal,Portal,36.02,0.4,44.01,0,0,0,1,1,1
41,rpgpp_lt_terrain_grass_02 (1),rpgpp_lt_terrain_grass_02,0.96,-2.76,6.03,0,0,0,10,1,1
42,Water (3),Water,-4.99,0.049999,17.397,2.504478E-06,0,0,0.58,0.58,0.58
43,Water (2),Water,7.4871,0.05000001,4.92,2.504478E-06,0,0,0.58,0.58,0.58
44,Water (1),Water,-4.99,0.05000001,4.92,2.504478E-06,0,0,0.58,0.58,0.58
45,Water (4),Water,7.4871,0.049999,17.397,2.504478E-06,0,0,0.58,0.58,0.58
46,rpgpp_lt_tree_01 (31),rpgpp_lt_tree_01,3.5,0.1436,-20.4,0,0,0,1,1,1
47,rpgpp_lt_tree_01 (30),rpgpp_lt_tree_01,20.44,0.1436,-17.86,0,0,0,1,1,1
48,rpgpp_lt_tree_01 (29),rpgpp_lt_tree_01,14.51,0.1436,-11.37,0,0,0,1,1,1
49,rpgpp_lt_tree_01 (28),rpgpp_lt_tree_01,22.85,0.1436,8.52,0,0,0,1,1,1
50,rpgpp_lt_tree_01 (27),rpgpp_lt_tree_01,8.44,0.1436,-15,0,0,0,1,1,1
51,rpgpp_lt_tree_01 (26),rpgpp_lt_tree_01,21.49,0.1436,-8.15,0,0,0,1,1,1
52,Stone02 (11),Stone02,24,0.62,-13.09,2.504479E-06,51.02807,0,3,3,3
53,Stone02 (10),Stone02,9.93,0.62,-6.1,2.504479E-06,51.02807,0,3,3,3
54,Stone02 (9),Stone02,15.26,0.62,2.63,2.504479E-06,51.02807,0,3,3,3
55,Stone02 (8),Stone02,22.6,0.62,18.6,2.504478E-06,-1.272222E-14,1.272222E-14,3,3,3
56,Stone02 (7),Stone02,20.56,0.62,33.18,2.504478E-06,-1.272222E-14,1.272222E-14,3,3,3
57,Stone02 (5),Stone02,-21.97,0.6,13.1,351.982,290.2856,-2.155506E-06,2,2,2
58,Stone02 (4),Stone02,-6.46,-0.53,12.6,351.982,290.2856,-2.155506E-06,2,2,2
59,Stone02 (3),Stone02,16.7,0.57,11.68,351.982,290.2856,-2.155506E-06,2,2,2
60,Stone02 (2),Stone02,18.21,0.57,-3.03,8.683008E-07,290.2856,-2.349141E-06,2,2,2
61,Stone02 (1),Stone02,1.87,0.57,-13.44,8.683008E-07,290.2856,-2.349141E-06,2,2,2
62,rpgpp_lt_tree_01 (25),rpgpp_lt_tree_01,-15.59,0.1436,-26.68,0,0,0,1,1,1
63,rpgpp_lt_tree_01 (24),rpgpp_lt_tree_01,-15.59,0.1436,-26.68,0,0,0,1,1,1
64,rpgpp_lt_tree_01 (23),rpgpp_lt_tree_01,-30.78,0.1436,-25.16,0,0,0,1,1,1
65,rpgpp_lt_tree_01 (22),rpgpp_lt_tree_01,-26.97,0.1436,-27.33,0,0,0,1,1,1
66,rpgpp_lt_tree_01 (21),rpgpp_lt_tree_01,-31.94,0.1436,-26.42,0,0,0,1,1,1
67,rpgpp_lt_tree_01 (20),rpgpp_lt_tree_01,-34.5,0.1436,-24.3,0,0,0,1,1,1
68,rpgpp_lt_tree_01 (19),rpgpp_lt_tree_01,-33.99,0.1436,-26.65,0,0,0,1,1,1
69,rpgpp_lt_tree_01 (18),rpgpp_lt_tree_01,-32.8,0.1436,32.4,0,0,0,1,1,1
70,rpgpp_lt_tree_01 (17),rpgpp_lt_tree_01,-18,0.1436,36.9,0,0,0,1,1,1
71,rpgpp_lt_tree_01 (16),rpgpp_lt_tree_01,-4.9,0.1436,22.2,0,0,0,1,1,1
72,rpgpp_lt_tree_01 (15),rpgpp_lt_tree_01,0.6,0.1436,38.3,0,0,0,1,1,1
73,rpgpp_lt_tree_01 (14),rpgpp_lt_tree_01,15.28,0.1436,22.28,0,0,0,1,1,1
74,rpgpp_lt_tree_01 (13),rpgpp_lt_tree_01,10.37,0.1436,11.76,0,0,0,1,1,1
75,rpgpp_lt_tree_01 (12),rpgpp_lt_tree_01,10.39,0.1436,25.95,0,0,0,1,1,1
76,rpgpp_lt_tree_01 (11),rpgpp_lt_tree_01,-4.5,0.1436,-4.97,0,0,0,1,1,1
77,rpgpp_lt_tree_01 (10),rpgpp_lt_tree_01,1.85,0.1436,-5.2,0,0,0,1,1,1
78,rpgpp_lt_tree_01 (9),rpgpp_lt_tree_01,-7.76,0.1436,-16.25,0,0,0,1,1,1
